,symbol,product,ticker2,currency,instrument,region,exchange
3678,SGC,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - CNH FUTURES,SGCQ5,CNH,Futures,US,COMEX
3679,SGC,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - CNH FUTURES,SGCM5,CNH,Futures,US,COMEX
3680,SGC,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - CNH FUTURES,SGCJ5,CNH,Futures,US,COMEX
3681,SGUF,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - USD FUTURES,SGUG5,USD,Futures,US,COMEX
3682,SGUF,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - USD FUTURES,SGUH5,USD,Futures,US,COMEX
3683,SGUF,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - USD FUTURES,SGUZ5,USD,Futures,US,COMEX
3684,SGUF,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - USD FUTURES,SGUV5,USD,Futures,US,COMEX
3685,SGUF,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - USD FUTURES,SGUF5,USD,Futures,US,COMEX
3686,SGUF,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - USD FUTURES,SGUQ5,USD,Futures,US,COMEX
3687,SGUF,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - USD FUTURES,SGUM5,USD,Futures,US,COMEX
3688,SGUF,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - USD FUTURES,SGUJ5,USD,Futures,US,COMEX
3689,SGX,S&P 500 / CITIGROUP GROWTH INDEX,SGH5,USD,Futures,US,CME
3690,SGX,S&P 500 / CITIGROUP GROWTH INDEX,SGM5,USD,Futures,US,CME
3691,SI,SILVER INDEX,SIN5,USD,Futures,US,COMEX
3692,SI,SILVER INDEX,SILZ5,USD,Futures,US,COMEX
3693,SI,SILVER INDEX,SIZ9,USD,Futures,US,COMEX
3694,SI,SILVER INDEX,SILG5,USD,Futures,US,COMEX
3695,SI,SILVER INDEX,SIG5,USD,Futures,US,COMEX
3696,SI,SILVER INDEX,SIU6,USD,Futures,US,COMEX
3697,SI,SILVER INDEX,SILU5,USD,Futures,US,COMEX
3698,SI,SILVER INDEX,SILN5,USD,Futures,US,COMEX
3699,SI,SILVER INDEX,SIN9,USD,Futures,US,COMEX
3700,SI,SILVER INDEX,SIK6,USD,Futures,US,COMEX
3701,SI,SILVER INDEX,SILK5,USD,Futures,US,COMEX
3702,SI,SILVER INDEX,SIH6,USD,Futures,US,COMEX
3703,SI,SILVER INDEX,SILH5,USD,Futures,US,COMEX
3704,SI,SILVER INDEX,SIF6,USD,Futures,US,COMEX
3705,SI,SILVER INDEX,SILF5,USD,Futures,US,COMEX
3706,SI,SILVER INDEX,SIZ8,USD,Futures,US,COMEX
3707,SI,SILVER INDEX,SIU5,USD,Futures,US,COMEX
3708,SI,SILVER INDEX,SIN8,USD,Futures,US,COMEX
3709,SI,SILVER INDEX,SIK5,USD,Futures,US,COMEX
3710,SI,SILVER INDEX,SIH5,USD,Futures,US,COMEX
3711,SI,SILVER INDEX,SIF5,USD,Futures,US,COMEX
3712,SI,SILVER INDEX,SIZ7,USD,Futures,US,COMEX
3713,SI,SILVER INDEX,SIN7,USD,Futures,US,COMEX
3714,SI,SILVER INDEX,SIZ6,USD,Futures,US,COMEX
3715,SI,SILVER INDEX,SIN6,USD,Futures,US,COMEX
3716,SI,SILVER INDEX,SIZ5,USD,Futures,US,COMEX
3717,SIR,INDIAN RUPEE,SIRH5,USD,Futures,US,CME
3718,SIR,INDIAN RUPEE,SIRZ6,USD,Futures,US,CME
3719,SIR,INDIAN RUPEE,SIRX5,USD,Futures,US,CME
3720,SIR,INDIAN RUPEE,SIRQ5,USD,Futures,US,CME
3721,SIR,INDIAN RUPEE,SIRG5,USD,Futures,US,CME
3722,SIR,INDIAN RUPEE,SIRV5,USD,Futures,US,CME
3723,SIR,INDIAN RUPEE,SIRU6,USD,Futures,US,CME
3724,SIR,INDIAN RUPEE,SIRN5,USD,Futures,US,CME
3725,SIR,INDIAN RUPEE,SIRM6,USD,Futures,US,CME
3726,SIR,INDIAN RUPEE,SIRK5,USD,Futures,US,CME
3727,SIR,INDIAN RUPEE,SIRJ5,USD,Futures,US,CME
3728,SIR,INDIAN RUPEE,SIRH6,USD,Futures,US,CME
3729,SIR,INDIAN RUPEE,SIRF5,USD,Futures,US,CME
3730,SIR,INDIAN RUPEE,SIRZ5,USD,Futures,US,CME
3731,SIR,INDIAN RUPEE,SIRU5,USD,Futures,US,CME
3732,SIR,INDIAN RUPEE,SIRM5,USD,Futures,US,CME
3733,SIXM,FINANCIAL SELECT SECTOR INDEX,XAFH5,USD,Futures,US,CME
3734,SIXM,FINANCIAL SELECT SECTOR INDEX,XAFH6,USD,Futures,US,CME
3735,SIXM,FINANCIAL SELECT SECTOR INDEX,XAFZ5,USD,Futures,US,CME
3736,SIXM,FINANCIAL SELECT SECTOR INDEX,XAFU5,USD,Futures,US,CME
3737,SIXM,FINANCIAL SELECT SECTOR INDEX,XAFM5,USD,Futures,US,CME
3738,SIXRE,REAL ESTATE SELECT SECTOR INDEX,XARH5,USD,Futures,US,CME
3739,SIXRE,REAL ESTATE SELECT SECTOR INDEX,XARH6,USD,Futures,US,CME
3740,SIXRE,REAL ESTATE SELECT SECTOR INDEX,XARZ5,USD,Futures,US,CME
3741,SIXRE,REAL ESTATE SELECT SECTOR INDEX,XARU5,USD,Futures,US,CME
3742,SIXRE,REAL ESTATE SELECT SECTOR INDEX,XARM5,USD,Futures,US,CME
3743,SIXT,TECHNOLOGY SELECT SECTOR INDEX -,XAKH5,USD,Futures,US,CME
3744,SIXT,TECHNOLOGY SELECT SECTOR INDEX -,XAKH6,USD,Futures,US,CME
3745,SIXT,TECHNOLOGY SELECT SECTOR INDEX -,XAKZ5,USD,Futures,US,CME
3746,SIXT,TECHNOLOGY SELECT SECTOR INDEX -,XAKU5,USD,Futures,US,CME
3747,SIXT,TECHNOLOGY SELECT SECTOR INDEX -,XAKM5,USD,Futures,US,CME
3748,SJY,SWISS FRANC,SJYH5,JPY,Futures,US,CME
3749,SJY,SWISS FRANC,SJYM6,JPY,Futures,US,CME
3750,SJY,SWISS FRANC,SJYH6,JPY,Futures,US,CME
3751,SJY,SWISS FRANC,SJYZ5,JPY,Futures,US,CME
3752,SJY,SWISS FRANC,SJYU5,JPY,Futures,US,CME
3753,SJY,SWISS FRANC,SJYM5,JPY,Futures,US,CME
3754,SMC,E-MINI S&P SMALLCAP 600 FUTURES,SMCH5,USD,Futures,US,CME
3755,SMC,E-MINI S&P SMALLCAP 600 FUTURES,SMCH6,USD,Futures,US,CME
3756,SMC,E-MINI S&P SMALLCAP 600 FUTURES,SMCZ5,USD,Futures,US,CME
3757,SMC,E-MINI S&P SMALLCAP 600 FUTURES,SMCU5,USD,Futures,US,CME
3758,SMC,E-MINI S&P SMALLCAP 600 FUTURES,SMCM5,USD,Futures,US,CME
3759,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1F5,USD,Futures,US,CME
3760,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1F6,USD,Futures,US,CME
3761,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1Z5,USD,Futures,US,CME
3762,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1X5,USD,Futures,US,CME
3763,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1V5,USD,Futures,US,CME
3764,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1U5,USD,Futures,US,CME
3765,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1Q5,USD,Futures,US,CME
3766,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1N5,USD,Futures,US,CME
3767,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1M5,USD,Futures,US,CME
3768,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1K5,USD,Futures,US,CME
3769,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1J5,USD,Futures,US,CME
3770,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1H5,USD,Futures,US,CME
3771,SOFR1,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES,SR1G5,USD,Futures,US,CME
3772,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3U8,USD,Futures,US,CME
3773,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3M4,USD,Futures,US,CME
3774,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3K5,USD,Futures,US,CME
3775,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3J5,USD,Futures,US,CME
3776,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3H4,USD,Futures,US,CME
3777,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3G5,USD,Futures,US,CME
3778,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3F5,USD,Futures,US,CME
3779,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3Z3,USD,Futures,US,CME
3780,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3X4,USD,Futures,US,CME
3781,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3V4,USD,Futures,US,CME
3782,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3U3,USD,Futures,US,CME
3783,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3M3,USD,Futures,US,CME
3784,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3H33,USD,Futures,US,CME
3785,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3Z32,USD,Futures,US,CME
3786,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3U32,USD,Futures,US,CME
3787,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3M32,USD,Futures,US,CME
3788,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3H2,USD,Futures,US,CME
3789,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3Z1,USD,Futures,US,CME
3790,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3U1,USD,Futures,US,CME
3791,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3M1,USD,Futures,US,CME
3792,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3H1,USD,Futures,US,CME
3793,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3Z0,USD,Futures,US,CME
3794,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3U0,USD,Futures,US,CME
3795,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3M0,USD,Futures,US,CME
3796,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3H0,USD,Futures,US,CME
3797,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3Z9,USD,Futures,US,CME
3798,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3U9,USD,Futures,US,CME
3799,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3M9,USD,Futures,US,CME
3800,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3Z4,USD,Futures,US,CME
3801,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3Z5,USD,Futures,US,CME
3802,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3Z6,USD,Futures,US,CME
3803,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3Z7,USD,Futures,US,CME
3804,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3Z8,USD,Futures,US,CME
3805,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3H5,USD,Futures,US,CME
3806,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3H6,USD,Futures,US,CME
3807,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3H7,USD,Futures,US,CME
3808,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3H8,USD,Futures,US,CME
3809,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3H9,USD,Futures,US,CME
3810,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3M5,USD,Futures,US,CME
3811,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3M6,USD,Futures,US,CME
3812,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3M7,USD,Futures,US,CME
3813,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3M8,USD,Futures,US,CME
3814,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3U5,USD,Futures,US,CME
3815,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3U6,USD,Futures,US,CME
3816,SOFR3,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES,SR3U7,USD,Futures,US,CME
3817,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONZ4,GBP,Futures,US,CME
3818,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONU9,GBP,Futures,US,CME
3819,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONM9,GBP,Futures,US,CME
3820,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONH9,GBP,Futures,US,CME
3821,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONZ8,GBP,Futures,US,CME
3822,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONU8,GBP,Futures,US,CME
3823,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONM8,GBP,Futures,US,CME
3824,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONH8,GBP,Futures,US,CME
3825,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONZ7,GBP,Futures,US,CME
3826,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONU7,GBP,Futures,US,CME
3827,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONM7,GBP,Futures,US,CME
3828,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONH7,GBP,Futures,US,CME
3829,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONZ6,GBP,Futures,US,CME
3830,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONU6,GBP,Futures,US,CME
3831,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONM6,GBP,Futures,US,CME
3832,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONH6,GBP,Futures,US,CME
3833,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONZ5,GBP,Futures,US,CME
3834,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONU5,GBP,Futures,US,CME
3835,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONM5,GBP,Futures,US,CME
3836,SONIA,STERLING OVERNIGHT INDEX AVERAGE,SONH5,GBP,Futures,US,CME
3837,SPGSCIP,S&P GSCI EXCESS RETURN INDEX,GIEZ5,USD,Futures,US,CME
3838,SPGSCIP,S&P GSCI EXCESS RETURN INDEX,GIEZ6,USD,Futures,US,CME
3839,SPGSCIP,S&P GSCI EXCESS RETURN INDEX,GIEU5,USD,Futures,US,CME
3840,SPGSCIP,S&P GSCI EXCESS RETURN INDEX,GIEM5,USD,Futures,US,CME
3841,SPGSCIP,S&P GSCI EXCESS RETURN INDEX,GIEH5,USD,Futures,US,CME
3842,SPSIBI,S&P BIOTECHNOLOGY SELECT INDUSTRY INDEX,SXTH5,USD,Futures,US,CME
3843,SPSIBI,S&P BIOTECHNOLOGY SELECT INDUSTRY INDEX,SXTH6,USD,Futures,US,CME
3844,SPSIBI,S&P BIOTECHNOLOGY SELECT INDUSTRY INDEX,SXTZ5,USD,Futures,US,CME
3845,SPSIBI,S&P BIOTECHNOLOGY SELECT INDUSTRY INDEX,SXTU5,USD,Futures,US,CME
3846,SPSIBI,S&P BIOTECHNOLOGY SELECT INDUSTRY INDEX,SXTM5,USD,Futures,US,CME
3847,SPSIINS,S&P INSURANCE SELECT INDUSTRY INDEX,SXIH5,USD,Futures,US,CME
3848,SPSIINS,S&P INSURANCE SELECT INDUSTRY INDEX,SXIH6,USD,Futures,US,CME
3849,SPSIINS,S&P INSURANCE SELECT INDUSTRY INDEX,SXIZ5,USD,Futures,US,CME
3850,SPSIINS,S&P INSURANCE SELECT INDUSTRY INDEX,SXIU5,USD,Futures,US,CME
3851,SPSIINS,S&P INSURANCE SELECT INDUSTRY INDEX,SXIM5,USD,Futures,US,CME
3852,SPSIOP,S&P OIL & GAS EXPLORATION & PRODUCTION SELECT INDUSTRY INDEX,SXOH5,USD,Futures,US,CME
3853,SPSIOP,S&P OIL & GAS EXPLORATION & PRODUCTION SELECT INDUSTRY INDEX,SXOH6,USD,Futures,US,CME
3854,SPSIOP,S&P OIL & GAS EXPLORATION & PRODUCTION SELECT INDUSTRY INDEX,SXOZ5,USD,Futures,US,CME
3855,SPSIOP,S&P OIL & GAS EXPLORATION & PRODUCTION SELECT INDUSTRY INDEX,SXOU5,USD,Futures,US,CME
3856,SPSIOP,S&P OIL & GAS EXPLORATION & PRODUCTION SELECT INDUSTRY INDEX,SXOM5,USD,Futures,US,CME
3857,SPSIRBK,S&P REGIONAL BANKS,SXBH5,USD,Futures,US,CME
3858,SPSIRBK,S&P REGIONAL BANKS,SXBH6,USD,Futures,US,CME
3859,SPSIRBK,S&P REGIONAL BANKS,SXBZ5,USD,Futures,US,CME
3860,SPSIRBK,S&P REGIONAL BANKS,SXBU5,USD,Futures,US,CME
3861,SPSIRBK,S&P REGIONAL BANKS,SXBM5,USD,Futures,US,CME
3862,SPSIRE,S&P RETAIL SELECT INDUSTRY INDEX,SXRH5,USD,Futures,US,CME
3863,SPSIRE,S&P RETAIL SELECT INDUSTRY INDEX,SXRH6,USD,Futures,US,CME
3864,SPSIRE,S&P RETAIL SELECT INDUSTRY INDEX,SXRZ5,USD,Futures,US,CME
3865,SPSIRE,S&P RETAIL SELECT INDUSTRY INDEX,SXRU5,USD,Futures,US,CME
3866,SPSIRE,S&P RETAIL SELECT INDUSTRY INDEX,SXRM5,USD,Futures,US,CME
3867,SPSOX,E-MINI PHLX SEMICONDUCTOR SECTOR,SOXH5,USD,Futures,US,CME
3868,SPSOX,E-MINI PHLX SEMICONDUCTOR SECTOR,SOXH6,USD,Futures,US,CME
3869,SPSOX,E-MINI PHLX SEMICONDUCTOR SECTOR,SOXZ5,USD,Futures,US,CME
3870,SPSOX,E-MINI PHLX SEMICONDUCTOR SECTOR,SOXU5,USD,Futures,US,CME
3871,SPSOX,E-MINI PHLX SEMICONDUCTOR SECTOR,SOXM5,USD,Futures,US,CME
3872,SPW,S&P 500 EQUAL WEIGHT INDEX,EWFH5,USD,Futures,US,CME
3873,SPW,S&P 500 EQUAL WEIGHT INDEX,EWFH6,USD,Futures,US,CME
3874,SPW,S&P 500 EQUAL WEIGHT INDEX,EWFZ5,USD,Futures,US,CME
3875,SPW,S&P 500 EQUAL WEIGHT INDEX,EWFU5,USD,Futures,US,CME
3876,SPW,S&P 500 EQUAL WEIGHT INDEX,EWFM5,USD,Futures,US,CME
3877,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ7,USD,Futures,US,CME
3878,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ35,USD,Futures,US,CME
3879,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ34,USD,Futures,US,CME
3880,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ33,USD,Futures,US,CME
3881,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ32,USD,Futures,US,CME
3882,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ31,USD,Futures,US,CME
3883,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ6,USD,Futures,US,CME
3884,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ5,USD,Futures,US,CME
3885,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ30,USD,Futures,US,CME
3886,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ9,USD,Futures,US,CME
3887,SPXDIVAN,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX,SDAZ8,USD,Futures,US,CME
3888,SPXESUP,E-MINI S&P 500 ESG,ESGH5,USD,Futures,US,CME
3889,SPXESUP,E-MINI S&P 500 ESG,ESGH6,USD,Futures,US,CME
3890,SPXESUP,E-MINI S&P 500 ESG,ESGZ5,USD,Futures,US,CME
3891,SPXESUP,E-MINI S&P 500 ESG,ESGU5,USD,Futures,US,CME
3892,SPXESUP,E-MINI S&P 500 ESG,ESGM5,USD,Futures,US,CME
3893,SS,BRITISH POUND IN SWISS FRANC,SSH5,CHF,Futures,US,ICEUS
3894,SS,BRITISH POUND IN SWISS FRANC,SSZ5,CHF,Futures,US,ICEUS
3895,SS,BRITISH POUND IN SWISS FRANC,SSU5,CHF,Futures,US,ICEUS
3896,SS,BRITISH POUND IN SWISS FRANC,SSM5,CHF,Futures,US,ICEUS
3897,SVX,S&P 500 / CITIGROUP VALUE INDEX,SUH5,USD,Futures,US,CME
3898,SVX,S&P 500 / CITIGROUP VALUE INDEX,SUM5,USD,Futures,US,CME
3899,SXA,S&P TSE CAN GOLD INDEX,SXAH25,CAD,Futures,CA,CDE
3900,SXA,S&P TSE CAN GOLD INDEX,SXAZ25,CAD,Futures,CA,CDE
3901,SXA,S&P TSE CAN GOLD INDEX,SXAU25,CAD,Futures,CA,CDE
3902,SXA,S&P TSE CAN GOLD INDEX,SXAM25,CAD,Futures,CA,CDE
3903,SXB,S&P TSE CAN FINANCIALS INDEX,SXBH25,CAD,Futures,CA,CDE
3904,SXB,S&P TSE CAN FINANCIALS INDEX,SXBZ25,CAD,Futures,CA,CDE
3905,SXB,S&P TSE CAN FINANCIALS INDEX,SXBU25,CAD,Futures,CA,CDE
3906,SXB,S&P TSE CAN FINANCIALS INDEX,SXBM25,CAD,Futures,CA,CDE
3907,SXH,S&P TSE CAN INFO TECH INDEX,SXHH25,CAD,Futures,CA,CDE
3908,SXH,S&P TSE CAN INFO TECH INDEX,SXHZ25,CAD,Futures,CA,CDE
3909,SXH,S&P TSE CAN INFO TECH INDEX,SXHU25,CAD,Futures,CA,CDE
3910,SXH,S&P TSE CAN INFO TECH INDEX,SXHM25,CAD,Futures,CA,CDE
3911,SXY,S&P TSE CAN ENERGY INDEX,SXYH25,CAD,Futures,CA,CDE
3912,SXY,S&P TSE CAN ENERGY INDEX,SXYZ25,CAD,Futures,CA,CDE
3913,SXY,S&P TSE CAN ENERGY INDEX,SXYU25,CAD,Futures,CA,CDE
3914,SXY,S&P TSE CAN ENERGY INDEX,SXYM25,CAD,Futures,CA,CDE
3915,SY,JAPANESE YEN,SYH5,JPY,Futures,US,ICEUS
3916,SY,JAPANESE YEN,SYZ5,JPY,Futures,US,ICEUS
3917,SY,JAPANESE YEN,SYU5,JPY,Futures,US,ICEUS
3918,SY,JAPANESE YEN,SYM5,JPY,Futures,US,ICEUS
3919,TBF3,13-WEEK US TREASURY BILL,TBF3H5,USD,Futures,US,CME
3920,TBF3,13-WEEK US TREASURY BILL,TBF3Z5,USD,Futures,US,CME
3921,TBF3,13-WEEK US TREASURY BILL,TBF3G5,USD,Futures,US,CME
3922,TBF3,13-WEEK US TREASURY BILL,TBF3F5,USD,Futures,US,CME
3923,TBF3,13-WEEK US TREASURY BILL,TBF3U5,USD,Futures,US,CME
3924,TBF3,13-WEEK US TREASURY BILL,TBF3M5,USD,Futures,US,CME
3925,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOZ5,USD,Futures,US,COMEX
3926,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOM8,USD,Futures,US,COMEX
3927,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TION8,USD,Futures,US,COMEX
3928,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOF8,USD,Futures,US,COMEX
3929,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOK8,USD,Futures,US,COMEX
3930,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOZ8,USD,Futures,US,COMEX
3931,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOU8,USD,Futures,US,COMEX
3932,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOH8,USD,Futures,US,COMEX
3933,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOV8,USD,Futures,US,COMEX
3934,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOX8,USD,Futures,US,COMEX
3935,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOQ8,USD,Futures,US,COMEX
3936,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOG8,USD,Futures,US,COMEX
3937,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOJ8,USD,Futures,US,COMEX
3938,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOM7,USD,Futures,US,COMEX
3939,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOV7,USD,Futures,US,COMEX
3940,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOF7,USD,Futures,US,COMEX
3941,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOJ7,USD,Futures,US,COMEX
3942,TIO,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES",TIOG7,USD,Futures,US,COMEX
