DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2022-10-03 21:00:00,1.3693,20230300,1.3693,20230300,1.3458,20221200
2022-10-03 23:00:00,1.353,20230300,1.353,20230300,1.3456,20221200
2022-10-04 14:30:00,1.353,20230300,1.353,20230300,1.3597,20221200
2022-10-04 15:00:00,1.353,20230300,1.353,20230300,1.3595,20221200
2022-10-04 16:00:00,1.353,20230300,1.353,20230300,1.3583,20221200
2022-10-04 17:00:00,1.353,20230300,1.353,20230300,1.3586,20221200
2022-10-04 18:00:00,1.353,20230300,1.353,20230300,1.3558,20221200
2022-10-04 23:00:00,1.3647,20230300,1.3647,20230300,1.3572,20221200
2022-10-05 14:30:00,1.3647,20230300,1.3647,20230300,1.3528,20221200
2022-10-05 15:00:00,1.3647,20230300,1.3647,20230300,1.3534,20221200
2022-10-05 17:00:00,1.3647,20230300,1.3647,20230300,1.3529,20221200
2022-10-05 18:00:00,1.3647,20230300,1.3647,20230300,1.3529,20221200
2022-10-05 20:00:00,1.3647,20230300,1.3647,20230300,1.3523,20221200
2022-10-05 23:00:00,1.3604,20230300,1.3604,20230300,1.3532,20221200
2022-10-06 15:00:00,1.3604,20230300,1.3604,20230300,1.3537,20221200
2022-10-06 16:00:00,1.3604,20230300,1.3604,20230300,1.3549,20221200
2022-10-06 21:00:00,1.3604,20230300,1.3604,20230300,1.3539,20221200
2022-10-06 23:00:00,1.361,20230300,1.361,20230300,1.3535,20221200
2022-10-07 14:30:00,1.361,20230300,1.361,20230300,1.3418,20221200
2022-10-07 18:00:00,1.361,20230300,1.361,20230300,1.3456,20221200
2022-10-07 19:00:00,1.361,20230300,1.361,20230300,1.3432,20221200
2022-10-07 21:00:00,1.361,20230300,1.361,20230300,1.3451,20221200
2022-10-07 23:00:00,1.3508,20230300,1.3508,20230300,1.3432,20221200
2022-10-10 15:00:00,1.3508,20230300,1.3508,20230300,1.3445,20221200
2022-10-10 16:00:00,1.3508,20230300,1.3508,20230300,1.3386,20221200
2022-10-10 23:00:00,1.3499,20230300,1.3499,20230300,1.3424,20221200
2022-10-11 14:30:00,1.3499,20230300,1.3499,20230300,1.3468,20221200
2022-10-11 15:00:00,1.3499,20230300,1.3499,20230300,1.3488,20221200
2022-10-11 16:00:00,1.3499,20230300,1.3499,20230300,1.3465,20221200
2022-10-11 17:00:00,1.3499,20230300,1.3499,20230300,1.3472,20221200
2022-10-11 23:00:00,1.3546,20230300,1.3546,20230300,1.347,20221200
2022-10-12 15:00:00,1.3546,20230300,1.3546,20230300,1.3433,20221200
2022-10-12 16:00:00,1.3546,20230300,1.3546,20230300,1.3419,20221200
2022-10-12 21:00:00,1.3546,20230300,1.3546,20230300,1.3476,20221200
2022-10-12 23:00:00,1.3547,20230300,1.3547,20230300,1.3471,20221200
2022-10-13 15:00:00,1.3547,20230300,1.3547,20230300,1.3542,20221200
2022-10-13 16:00:00,1.3547,20230300,1.3547,20230300,1.3535,20221200
2022-10-13 17:00:00,1.3547,20230300,1.3547,20230300,1.3516,20221200
2022-10-13 18:00:00,1.3547,20230300,1.3547,20230300,1.3497,20221200
2022-10-13 19:00:00,1.3547,20230300,1.3547,20230300,1.3496,20221200
2022-10-13 23:00:00,1.357,20230300,1.357,20230300,1.3495,20221200
2022-10-14 15:00:00,1.357,20230300,1.357,20230300,1.3583,20221200
2022-10-14 16:00:00,1.357,20230300,1.357,20230300,1.3591,20221200
2022-10-14 23:00:00,1.3646,20230300,1.3646,20230300,1.3591,20221200
2022-10-17 18:00:00,1.3646,20230300,1.3646,20230300,1.3554,20221200
2022-10-17 21:00:00,1.3646,20230300,1.3646,20230300,1.3558,20221200
2022-10-17 23:00:00,1.3645,20230300,1.3645,20230300,1.3569,20221200
2022-10-18 14:30:00,1.3645,20230300,1.3645,20230300,1.3579,20221200
2022-10-18 15:00:00,1.3645,20230300,1.3645,20230300,1.3598,20221200
2022-10-18 16:00:00,1.3645,20230300,1.3645,20230300,1.3614,20221200
2022-10-18 17:00:00,1.3645,20230300,1.3645,20230300,1.3645,20221200
2022-10-18 18:00:00,1.3645,20230300,1.3645,20230300,1.3628,20221200
2022-10-18 23:00:00,1.3702,20230300,1.3702,20230300,1.3627,20221200
2022-10-19 15:00:00,1.3702,20230300,1.3702,20230300,1.3554,20221200
2022-10-19 17:00:00,1.3702,20230300,1.3702,20230300,1.3535,20221200
2022-10-19 19:00:00,1.3702,20230300,1.3702,20230300,1.3522,20221200
2022-10-19 23:00:00,1.3593,20230300,1.3593,20230300,1.3517,20221200
2022-10-20 14:30:00,1.3593,20230300,1.3593,20230300,1.3481,20221200
2022-10-20 15:00:00,1.3593,20230300,1.3593,20230300,1.3482,20221200
2022-10-20 23:00:00,1.3613,20230300,1.3613,20230300,1.3534,20221200
2022-10-21 15:00:00,1.3613,20230300,1.3613,20230300,1.3519,20221200
2022-10-21 16:00:00,1.3613,20230300,1.3613,20230300,1.3522,20221200
2022-10-21 18:00:00,1.3613,20230300,1.3613,20230300,1.3497,20221200
2022-10-21 23:00:00,1.3586,20230300,1.3586,20230300,1.3508,20221200
2022-10-24 14:30:00,1.3586,20230300,1.3586,20230300,1.3596,20221200
2022-10-24 15:00:00,1.3586,20230300,1.3586,20230300,1.3622,20221200
2022-10-24 23:00:00,1.368,20230300,1.368,20230300,1.3602,20221200
2022-10-25 14:30:00,1.368,20230300,1.368,20230300,1.3627,20221200
2022-10-25 15:00:00,1.368,20230300,1.368,20230300,1.3612,20221200
2022-10-25 19:00:00,1.368,20230300,1.368,20230300,1.362,20221200
2022-10-25 21:00:00,1.368,20230300,1.368,20230300,1.3614,20221200
2022-10-25 23:00:00,1.3696,20230300,1.3696,20230300,1.3618,20221200
2022-10-26 14:30:00,1.3696,20230300,1.3696,20230300,1.3659,20221200
2022-10-26 15:00:00,1.3696,20230300,1.3696,20230300,1.3683,20221200
2022-10-26 16:00:00,1.3696,20230300,1.3696,20230300,1.3692,20221200
2022-10-26 17:00:00,1.3696,20230300,1.3696,20230300,1.3689,20221200
2022-10-26 23:00:00,1.3794,20230300,1.3794,20230300,1.3723,20221200
2022-10-27 15:00:00,1.3794,20230300,1.3794,20230300,1.3564,20221200
2022-10-27 16:00:00,1.3794,20230300,1.3794,20230300,1.3576,20221200
2022-10-27 18:00:00,1.3794,20230300,1.3794,20230300,1.355,20221200
2022-10-27 19:00:00,1.3794,20230300,1.3794,20230300,1.3549,20221200
2022-10-27 20:00:00,1.3794,20230300,1.3794,20230300,1.3562,20221200
2022-10-27 23:00:00,1.363,20230300,1.363,20230300,1.356,20221200
2022-10-28 15:00:00,1.363,20230300,1.363,20230300,1.3588,20221200
2022-10-28 16:00:00,1.363,20230300,1.363,20230300,1.358,20221200
2022-10-28 23:00:00,1.3661,20230300,1.3661,20230300,1.3592,20221200
2022-10-31 14:00:00,1.3661,20230300,1.3661,20230300,1.3563,20221200
