DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2021-11-15 16:00:00,,20220300,,20220300,1093.4,20211200
2021-11-16 08:00:00,,20220300,,20220300,1098.9,20211200
2021-11-16 09:00:00,,20220300,,20220300,1099.2,20211200
2021-11-16 15:00:00,,20220300,,20220300,1102.2,20211200
2021-11-17 09:00:00,,20220300,,20220300,1102.1,20211200
2021-11-17 14:00:00,,20220300,,20220300,1100.9,20211200
2021-11-17 16:00:00,,20220300,,20220300,1100.5,20211200
2021-11-18 12:00:00,,20220300,,20220300,1104.7,20211200
2021-11-18 13:00:00,,20220300,,20220300,1105.1,20211200
2021-11-18 15:00:00,,20220300,,20220300,1102.4,20211200
2021-11-18 16:00:00,,20220300,,20220300,1099.4,20211200
2021-11-19 09:00:00,,20220300,,20220300,1105.1,20211200
2021-11-19 10:00:00,,20220300,,20220300,1104.7,20211200
2021-11-19 12:00:00,,20220300,,20220300,1100.9,20211200
2021-11-19 13:00:00,,20220300,,20220300,1102.6,20211200
2021-11-19 15:00:00,,20220300,,20220300,1103.0,20211200
2021-11-19 16:00:00,,20220300,,20220300,1105.5,20211200
2021-11-22 09:00:00,,20220300,,20220300,1107.6,20211200
2021-11-22 15:00:00,,20220300,,20220300,1107.5,20211200
2021-11-22 16:00:00,,20220300,,20220300,1102.4,20211200
2021-11-23 08:00:00,,20220300,,20220300,1088.1,20211200
2021-11-23 09:00:00,,20220300,,20220300,1091.8,20211200
2021-11-23 10:00:00,,20220300,,20220300,1098.9,20211200
2021-11-23 11:00:00,,20220300,,20220300,1096.8,20211200
2021-11-23 15:00:00,,20220300,,20220300,1095.5,20211200
2021-11-24 08:00:00,,20220300,,20220300,1096.4,20211200
2021-11-24 09:00:00,,20220300,,20220300,1096.0,20211200
2021-11-24 12:00:00,,20220300,,20220300,1091.7,20211200
2021-11-24 13:00:00,,20220300,,20220300,1091.3,20211200
2021-11-24 14:00:00,,20220300,,20220300,1085.9,20211200
2021-11-24 15:00:00,,20220300,,20220300,1095.8,20211200
2021-11-24 16:00:00,,20220300,,20220300,1095.6,20211200
2021-11-25 08:00:00,,20220300,,20220300,1101.2,20211200
2021-11-25 09:00:00,,20220300,,20220300,1100.2,20211200
2021-11-25 16:00:00,,20220300,,20220300,1104.3,20211200
2021-11-26 08:00:00,,20220300,,20220300,1075.7,20211200
2021-11-26 09:00:00,,20220300,,20220300,1072.8,20211200
2021-11-26 10:00:00,,20220300,,20220300,1075.7,20211200
2021-11-26 11:00:00,,20220300,,20220300,1074.6,20211200
2021-11-26 12:00:00,,20220300,,20220300,1075.4,20211200
2021-11-26 15:00:00,,20220300,,20220300,1068.0,20211200
2021-11-26 16:00:00,,20220300,,20220300,1062.6,20211200
2021-11-29 08:00:00,,20220300,,20220300,1070.5,20211200
2021-11-29 09:00:00,,20220300,,20220300,1074.3,20211200
2021-11-29 10:00:00,,20220300,,20220300,1075.5,20211200
2021-11-29 13:00:00,,20220300,,20220300,1075.7,20211200
2021-11-29 14:00:00,,20220300,,20220300,1075.4,20211200
2021-11-29 15:00:00,,20220300,,20220300,1072.3,20211200
2021-11-29 16:00:00,,20220300,,20220300,1072.5,20211200
2021-11-29 23:00:00,,20220300,,20220300,1071.5,20211200
2021-11-30 13:00:00,,20220300,,20220300,1061.5,20211200
2021-11-30 15:00:00,,20220300,,20220300,1064.3,20211200
2021-11-30 16:00:00,,20220300,,20220300,1061.3,20211200
2021-12-01 08:00:00,,20220300,,20220300,1055.2,20211200
2021-12-01 09:00:00,,20220300,,20220300,1062.9,20211200
2021-12-01 10:00:00,,20220300,,20220300,1063.6,20211200
2021-12-01 11:00:00,,20220300,,20220300,1066.2,20211200
2021-12-01 12:00:00,,20220300,,20220300,1067.8,20211200
2021-12-01 13:00:00,,20220300,,20220300,1065.9,20211200
2021-12-01 15:00:00,,20220300,,20220300,1069.9,20211200
2021-12-01 16:00:00,,20220300,,20220300,1075.4,20211200
2021-12-02 08:00:00,,20220300,,20220300,1064.5,20211200
2021-12-02 09:00:00,,20220300,,20220300,1068.5,20211200
2021-12-02 10:00:00,,20220300,,20220300,1066.8,20211200
2021-12-02 11:00:00,,20220300,,20220300,1062.7,20211200
2021-12-02 12:00:00,,20220300,,20220300,1059.8,20211200
2021-12-02 13:00:00,,20220300,,20220300,1061.8,20211200
2021-12-02 14:00:00,,20220300,,20220300,1063.0,20211200
2021-12-02 15:00:00,,20220300,,20220300,1061.3,20211200
2021-12-02 16:00:00,,20220300,,20220300,1060.5,20211200
2021-12-03 10:00:00,,20220300,,20220300,1062.0,20211200
