DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2022-05-04 23:00:00,161.02,20220900,161.02,20220900,161.74,20220600
2022-05-05 23:00:00,160.14,20220900,160.14,20220900,160.86,20220600
2022-05-06 23:00:00,160.15,20220900,160.15,20220900,160.85,20220600
2022-05-09 23:00:00,159.97,20220900,159.97,20220900,160.67,20220600
2022-05-10 23:00:00,159.7,20220900,159.7,20220900,160.41,20220600
2022-05-11 23:00:00,158.34,20220900,158.34,20220900,159.04,20220600
2022-05-12 23:00:00,155.1,20220900,155.1,20220900,155.8,20220600
2022-05-13 23:00:00,157.52,20220900,157.52,20220900,158.22,20220600
2022-05-16 23:00:00,158.23,20220900,158.23,20220900,158.9,20220600
2022-05-17 23:00:00,160.66,20220900,160.66,20220900,161.4,20220600
2022-05-18 23:00:00,157.31,20220900,157.31,20220900,158.03,20220600
2022-05-19 23:00:00,158.82,20220900,158.82,20220900,159.54,20220600
2022-05-20 23:00:00,158.57,20220900,158.57,20220900,159.28,20220600
2022-05-23 23:00:00,160.07,20220900,160.07,20220900,160.78,20220600
2022-05-24 23:00:00,157.88,20220900,157.88,20220900,158.56,20220600
2022-05-25 23:00:00,159.44,20220900,159.44,20220900,160.12,20220600
2022-05-26 23:00:00,159.41,20220900,159.41,20220900,160.11,20220600
2022-05-27 23:00:00,159.7,20220900,159.7,20220900,160.4,20220600
2022-05-30 23:00:00,159.7,20220900,159.7,20220900,161.44,20220600
2022-05-31 23:00:00,161.38,20220900,161.38,20220900,162.09,20220600
2022-06-01 23:00:00,161.8,20220900,161.8,20220900,162.51,20220600
2022-06-02 23:00:00,162.43,20220900,162.43,20220900,163.15,20220600
2022-06-03 23:00:00,162.78,20220900,162.78,20220900,163.51,20220600
2022-06-06 23:00:00,164.7,20220900,164.7,20220900,165.43,20220600
2022-06-07 23:00:00,166.09,20220900,166.09,20220900,166.83,20220600
2022-06-08 23:00:00,167.47,20220900,167.47,20220900,168.23,20220600
2022-06-09 23:00:00,167.18,20220900,167.18,20220900,167.94,20220600
2022-06-10 23:00:00,164.7,20220900,164.7,20220900,165.47,20220600
2022-06-13 23:00:00,161.22,20221200,161.22,20221200,162.27,20220900
2022-06-14 23:00:00,160.06,20221200,160.06,20221200,161.14,20220900
2022-06-15 23:00:00,160.78,20221200,160.78,20221200,161.84,20220900
2022-06-16 23:00:00,161.26,20221200,161.26,20221200,162.37,20220900
2022-06-17 23:00:00,162.94,20221200,162.94,20221200,164.11,20220900
2022-06-20 23:00:00,162.94,20221200,162.94,20221200,164.63,20220900
2022-06-21 23:00:00,165.66,20221200,165.66,20221200,166.86,20220900
2022-06-22 23:00:00,165.24,20221200,165.24,20221200,166.38,20220900
2022-06-23 23:00:00,163.56,20221200,163.56,20221200,164.66,20220900
2022-06-24 23:00:00,164.17,20221200,164.17,20221200,165.25,20220900
2022-06-27 23:00:00,164.47,20221200,164.47,20221200,165.58,20220900
2022-06-28 23:00:00,164.25,20221200,164.25,20221200,165.38,20220900
2022-06-29 23:00:00,163.67,20221200,163.67,20221200,164.78,20220900
2022-06-30 23:00:00,163.41,20221200,163.41,20221200,164.51,20220900
2022-07-01 23:00:00,161.93,20221200,161.93,20221200,162.98,20220900
2022-07-04 23:00:00,161.93,20221200,161.93,20221200,162.98,20220900
2022-07-05 23:00:00,160.43,20221200,160.43,20221200,161.48,20220900
2022-07-06 23:00:00,160.48,20221200,160.48,20221200,161.53,20220900
2022-07-07 23:00:00,161.86,20221200,161.86,20221200,162.94,20220900
2022-07-08 23:00:00,162.13,20221200,162.13,20221200,163.23,20220900
2022-07-11 23:00:00,161.69,20221200,161.69,20221200,162.77,20220900
2022-07-12 23:00:00,161.1,20221200,161.1,20221200,162.16,20220900
2022-07-13 23:00:00,161.8,20221200,161.8,20221200,162.93,20220900
2022-07-14 23:00:00,162.55,20221200,162.55,20221200,163.74,20220900
2022-07-15 23:00:00,162.61,20221200,162.61,20221200,163.76,20220900
2022-07-18 23:00:00,163.32,20221200,163.32,20221200,164.49,20220900
2022-07-19 23:00:00,164.12,20221200,164.12,20221200,165.29,20220900
2022-07-20 23:00:00,163.81,20221200,163.81,20221200,164.95,20220900
