,symbol,product,ticker2,currency,instrument,region,exchange
3784,MT,ARCELORMITTAL,MT6V4,EUR,FUT,NL,FTA
3785,MT,ARCELORMITTAL,MT6U4,EUR,FUT,NL,FTA
3786,MT,ARCELORMITTAL,MT6K4,EUR,FUT,NL,FTA
3787,MUV2,MUENCHENER RUECKVER AG-REG,MU2G 20241115 M,EUR,FUT,DE,EUREX
3788,MUV2,MUENCHENER RUECKVER AG-REG,MU2G 20250221 M,EUR,FUT,DE,EUREX
3789,MXEU,MSCI Europe,FMEP 20260323 M,EUR,FUT,DE,EUREX
3790,MXEU,MSCI Europe,FMEP SEP 24,EUR,FUT,DE,EUREX
3791,MXEU,MSCI Europe,FMEP 20250922 M,EUR,FUT,DE,EUREX
3792,MXEU,MSCI Europe,FMEP 20280320 M,EUR,FUT,DE,EUREX
3793,MXEU,MSCI Europe,FMEP 20260921 M,EUR,FUT,DE,EUREX
3794,MXJPUS,MSCI JAPAN INDEX - USD,FMJP JUN 24,USD,FUT,DE,EUREX
3795,MXJPUS,MSCI JAPAN INDEX - USD,FMJP MAR 25,USD,FUT,DE,EUREX
3796,MXWO,MSCI World Index,FMWP SEP 24,USD,FUT,DE,EUREX
3797,NDA,AURUBIS AG,NDAF 20261218 M,EUR,FUT,DE,EUREX
3798,NDASE,NORDEA BANK ABP,NDASE5F,SEK,FUT,SE,OMS
3799,NDASE,NORDEA BANK ABP,NDASE5X,SEK,FUT,SE,OMS
3800,NDASE,NORDEA BANK ABP,NDASE4X,SEK,FUT,SE,OMS
3801,NDASE,NORDEA BANK ABP,NDASE4F,SEK,FUT,SE,OMS
3802,NDASE,NORDEA BANK ABP,NDASE4R,SEK,FUT,SE,OMS
3803,NDASE,NORDEA BANK ABP,NDASE5R,SEK,FUT,SE,OMS
3804,NDASE,NORDEA BANK ABP,4NDASE4L,SEK,FUT,SE,OMS
3805,NDDUE15,The MSCI Europe Net Total Return,MCJH7,USD,FUT,GB,ICEEU
3806,NDDUE15,The MSCI Europe Net Total Return,MCJZ5,USD,FUT,GB,ICEEU
3807,NESN,NESTLE SA-REG,NESG 20241018 M,CHF,FUT,DE,EUREX
3808,NI,Nickel - LME,NI_20290516,USD,FUT,GB,LMEOTC
3809,NTGY,NATURGY ENERGY GROUP SA,M3FGASU5P,EUR,FUT,ES,MEFFRV
3810,NTGY,NATURGY ENERGY GROUP SA,M3FGASZ7P,EUR,FUT,ES,MEFFRV
3811,NTGY,NATURGY ENERGY GROUP SA,M3FGASU4P,EUR,FUT,ES,MEFFRV
3812,NTGY,NATURGY ENERGY GROUP SA,M3FGASZ5P,EUR,FUT,ES,MEFFRV
3813,OAM,Mid-Term Euro-OAT ,FOAM 20241206 M,EUR,FUT,DE,EUREX
3814,OAT,Euro-OAT French Government Bond,FOAT 20241206 M,EUR,FUT,DE,EUREX
3815,OMXESG,OMXS30 ESG Responsible Index,OMXESG4F,SEK,FUT,SE,OMS
3816,OMXESG,OMXS30 ESG Responsible Index,OMXESG5F,SEK,FUT,SE,OMS
3817,OMXH25,OMX Helsinki 25 Index,FFOX 20240620 M,EUR,FUT,DE,EUREX
3818,OMXS30,OMX Index (Sweden),OMXS305F,SEK,FUT,SE,OMS
3819,OMXS30,OMX Index (Sweden),OMXS307L,SEK,FUT,SE,OMS
3820,OR,L'OREAL,LORF 20250221 M,EUR,FUT,DE,EUREX
3821,PAH3,PORSCHE AUTOMOBIL HLDG-PRF,PORK 20251219 M,EUR,FUT,DE,EUREX
3822,PAH3,PORSCHE AUTOMOBIL HLDG-PRF,PORK 20241115 M,EUR,FUT,DE,EUREX
3823,PB,Lead - LME,PB_20280719,USD,FUT,GB,LMEOTC
3824,PB,Lead - LME,PB_20281018,USD,FUT,GB,LMEOTC
3825,PB,Lead - LME,PB_20240619,USD,FUT,GB,LMEOTC
3826,PB,Lead - LME,PB_20241218,USD,FUT,GB,LMEOTC
3827,PB,Lead - LME,PB_20260916,USD,FUT,GB,LMEOTC
3828,PHIA,KONINKLIJKE PHILIPS NV,PHIG6,EUR,FUT,GB,ICEEU
3829,PHIA,KONINKLIJKE PHILIPS NV,PHIV6,EUR,FUT,GB,ICEEU
3830,PHIA,KONINKLIJKE PHILIPS NV,PHIH5,EUR,FUT,GB,ICEEU
3831,PHIA,KONINKLIJKE PHILIPS NV,PHIV8,EUR,FUT,GB,ICEEU
3832,PHIA,KONINKLIJKE PHILIPS NV,PHIG8,EUR,FUT,GB,ICEEU
3833,PHIA,KONINKLIJKE PHILIPS NV,PHIU4,EUR,FUT,GB,ICEEU
3834,PHIA,KONINKLIJKE PHILIPS NV,PH1F 20261218 M,EUR,FUT,DE,EUREX
3835,PHIA,KONINKLIJKE PHILIPS NV,PHIU5,EUR,FUT,GB,ICEEU
3836,PHIA,KONINKLIJKE PHILIPS NV,PHIK6,EUR,FUT,GB,ICEEU
3837,PHIA,KONINKLIJKE PHILIPS NV,PHIM4,EUR,FUT,GB,ICEEU
3838,PHIA,KONINKLIJKE PHILIPS NV,PHIK8,EUR,FUT,GB,ICEEU
3839,PHIA,KONINKLIJKE PHILIPS NV,PHIM5,EUR,FUT,GB,ICEEU
3840,PNL,POSTNL NV,PN6U4,EUR,FUT,NL,FTA
3841,PNL,POSTNL NV,PN6M4,EUR,FUT,NL,FTA
3842,PNL,POSTNL NV,PN6Q4,EUR,FUT,NL,FTA
3843,PNL,POSTNL NV,PN6F5,EUR,FUT,NL,FTA
3844,PSM,PROSIEBENSAT.1 MEDIA SE,PSMG 20240719 M,EUR,FUT,DE,EUREX
3845,PSM,PROSIEBENSAT.1 MEDIA SE,PSMG 20250117 M,EUR,FUT,DE,EUREX
3846,RAND,RANDSTAD N.V.,RA6X4,EUR,FUT,NL,FTA
3847,RAND,RANDSTAD N.V.,RA6H5,EUR,FUT,NL,FTA
3848,RAND,RANDSTAD N.V.,RA6N4,EUR,FUT,NL,FTA
3849,RED1,REDEIA CORP SA,M3FREEM8P,EUR,FUT,ES,MEFFRV
3850,REN,RELX PLC,RENV7,EUR,FUT,GB,ICEEU
3851,REN,RELX PLC,RE6H5,EUR,FUT,NL,FTA
3852,RHM,RHEINMETALL AG,RHMG 20241018 M,EUR,FUT,DE,EUREX
3853,RHM,RHEINMETALL AG,RHMG 20261218 M,EUR,FUT,DE,EUREX
3854,RI,PERNOD-RICARD SA,PERH 20240719 M,EUR,FUT,DE,EUREX
3855,SAB1,BANCO DE SABADELL SA,M3FSABU6P,EUR,FUT,ES,MEFFRV
3856,SAN1,BANCO SANTANDER SA,SANP 20240325 D,EUR,FUT,DE,EUREX
3857,SAND,SANDVIK AB,SAND4U,SEK,FUT,SE,OMS
3858,SBMO,SBM OFFSHORE NV,SB6U4,EUR,FUT,NL,FTA
3859,SBMO,SBM OFFSHORE NV,SB6K4,EUR,FUT,NL,FTA
3860,SCMN,SWISSCOM AG-REG,SCMH 20240517 M,CHF,FUT,DE,EUREX
3861,SCR,SCOR SE,SCOI 20241115 M,EUR,FUT,DE,EUREX
3862,SCR,SCOR SE,SCOI 20240621 M,EUR,FUT,DE,EUREX
3863,SCR,SCOR SE,SCOI 20240816 M,EUR,FUT,DE,EUREX
3864,SCYR,SACYR SA,M3FSVOU6P,EUR,FUT,ES,MEFFRV
3865,SDF,K+S AG-REG,SDXH 20261218 M,EUR,FUT,DE,EUREX
3866,SEB.A,SKANDINAVISKA ENSKILDA BAN-A,SEBA4P,SEK,FUT,SE,OMS
3867,SECU.B,SECURITAS AB-B SHS,SECUB4D,SEK,FUT,SE,OMS
3868,SECU.B,SECURITAS AB-B SHS,SECUB4R,SEK,FUT,SE,OMS
3869,SG,Short Gilt,GH4,GBP,FUT,GB,ICEEU
3870,SHELL,SHELL PLC,R6CF 20240419 M,EUR,FUT,DE,EUREX
3871,SHELL,SHELL PLC,RDJ5,EUR,FUT,GB,ICEEU
3872,SHELL,SHELL PLC,R6CF 20250417 M,EUR,FUT,DE,EUREX
3873,SHELL,SHELL PLC,RDH9,EUR,FUT,GB,ICEEU
3874,SHELL,SHELL PLC,RDJ4,EUR,FUT,GB,ICEEU
3875,SHELL,SHELL PLC,RD6H5,EUR,FUT,NL,FTA
3876,SHELL,SHELL PLC,RDG8,EUR,FUT,GB,ICEEU
3877,SHELL,SHELL PLC,RDH5,EUR,FUT,GB,ICEEU
3878,SKA.B,SKANSKA AB-B SHS,SKAB4F,SEK,FUT,SE,OMS
3879,SKA.B,SKANSKA AB-B SHS,SKAB5L,SEK,FUT,SE,OMS
3880,SKA.B,SKANSKA AB-B SHS,SKAB4L,SEK,FUT,SE,OMS
3881,SKA.B,SKANSKA AB-B SHS,4SKAB4E,SEK,FUT,SE,OMS
3882,SKA.B,SKANSKA AB-B SHS,SKAB4X,SEK,FUT,SE,OMS
3883,SKA.B,SKANSKA AB-B SHS,SKAB5X,SEK,FUT,SE,OMS
3884,SKF.B,SKF AB-B SHARES,SKFB5C,SEK,FUT,SE,OMS
3885,SLHN,SWISS LIFE HOLDING AG-REG,SLHG 20240920 M,CHF,FUT,DE,EUREX
3886,SLHN,SWISS LIFE HOLDING AG-REG,SLHG 20250321 M,CHF,FUT,DE,EUREX
3887,SLI,Swiss Leader Index (PREIS_INDEX),FSLI 20240621 M,CHF,FUT,DE,EUREX
3888,SLI,Swiss Leader Index (PREIS_INDEX),FSLI 20241220 M,CHF,FUT,DE,EUREX
3889,SNLME,Tin future,SN_20250319,USD,FUT,GB,LMEOTC
3890,SONIA.N,Three Month SONIA,SO3M6,GBP,FUT,GB,ICEEU
3891,SONIA.N,Three Month SONIA,SO3H4,GBP,FUT,GB,ICEEU
3892,SONIA.N,Three Month SONIA,SO3M9,GBP,FUT,GB,ICEEU
3893,SONIA.N,Three Month SONIA,SO3H9,GBP,FUT,GB,ICEEU
3894,SRS,SARAS SPA,SRS7K4,EUR,FUT,IT,IDEM
3895,SSAB.A,SSAB AB-A SHARES,SSABA5O,SEK,FUT,SE,OMS
3896,SSAB.A,SSAB AB-A SHARES,SSABA6X,SEK,FUT,SE,OMS
3897,STER,STORA ENSO OYJ-R SHS,STER5C,SEK,FUT,SE,OMS
3898,STMN,STRAUMANN HOLDING AG-REG,STMF 20240621 M,CHF,FUT,DE,EUREX
3899,STMN,STRAUMANN HOLDING AG-REG,STMF 20240816 M,CHF,FUT,DE,EUREX
3900,STMN,STRAUMANN HOLDING AG-REG,STMF 20241018 M,CHF,FUT,DE,EUREX
3901,STMN,STRAUMANN HOLDING AG-REG,STMF 20251219 M,CHF,FUT,DE,EUREX
3902,STMPA,STMICROELECTRONICS NV,STMM7,EUR,FUT,GB,ICEEU
3903,STMPA,STMICROELECTRONICS NV,STMF7,EUR,FUT,GB,ICEEU
3904,STMPA,STMICROELECTRONICS NV,STMM8,EUR,FUT,GB,ICEEU
3905,STMPA,STMICROELECTRONICS NV,STMQ6,EUR,FUT,GB,ICEEU
3906,STMPA,STMICROELECTRONICS NV,STMH9,EUR,FUT,GB,ICEEU
3907,STMPA,STMICROELECTRONICS NV,STMJ5,EUR,FUT,GB,ICEEU
3908,STMPA,STMICROELECTRONICS NV,STMX7,EUR,FUT,GB,ICEEU
3909,STMPA,STMICROELECTRONICS NV,STMX4,EUR,FUT,GB,ICEEU
3910,STMPA,STMICROELECTRONICS NV,STMX8,EUR,FUT,GB,ICEEU
3911,STX,STOXX50,FSTX 20240621 M,EUR,FUT,DE,EUREX
3912,STX,STOXX50,FSTX 20240920 M,EUR,FUT,DE,EUREX
3913,SU,SCHNEIDER ELECTRIC SE,SNDH 20251219 M,EUR,FUT,DE,EUREX
3914,SU,SCHNEIDER ELECTRIC SE,SNDH 20250321 M,EUR,FUT,DE,EUREX
3915,SWED.A,SWEDBANK AB - A SHARES,SWEDA4P,SEK,FUT,SE,OMS
3916,SX4P,STOXX 600 Chemicals,FSTC 20240920 M,EUR,FUT,DE,EUREX
3917,SX6P,STOXX 600 Utilities,FSTU 20240920 M,EUR,FUT,DE,EUREX
3918,SX7P,STOXX 600 Banks,FSTB 20241220 M,EUR,FUT,DE,EUREX
3919,SX86P,STOXX 600 Real Estate,FSTL 20241220 M,EUR,FUT,DE,EUREX
3920,SX8P,STOXX 600 Technology,FSTY 20241220 M,EUR,FUT,DE,EUREX
3921,SXIP,STOXX 600 Insurance,FSTI 20240621 M,EUR,FUT,DE,EUREX
3922,SXNP,STOXX 600 Industrial Goods &amp; Services Index,FSTG 20240920 M,EUR,FUT,DE,EUREX
3923,SXNP,STOXX 600 Industrial Goods &amp; Services Index,FSTG 20240621 M,EUR,FUT,DE,EUREX
3924,SXPE,Euro STOXX Basic Resources,FESS 20240920 M,EUR,FUT,DE,EUREX
3925,SXRE,Euro STOXX Retail,FESR 20240920 M,EUR,FUT,DE,EUREX
3926,SXRE,Euro STOXX Retail,FESR 20241220 M,EUR,FUT,DE,EUREX
3927,SXTE,Euro STOXX Travel &amp; Leisure,FESV 20240920 M,EUR,FUT,DE,EUREX
3928,SXTE,Euro STOXX Travel &amp; Leisure,FESV 20240621 M,EUR,FUT,DE,EUREX
3929,SZG,SALZGITTER AG,SZGG 20250321 M,EUR,FUT,DE,EUREX
3930,SZG,SALZGITTER AG,SZGG 20250417 M,EUR,FUT,DE,EUREX
3931,SZG,SALZGITTER AG,SZGG 20261218 M,EUR,FUT,DE,EUREX
3932,SZG,SALZGITTER AG,SZGG 20240419 M,EUR,FUT,DE,EUREX
3933,TDX,TECDAX,FTDX 20240621 M,EUR,FUT,DE,EUREX
3934,TEF,TELEFONICA SA,M3FTEFZ6P,EUR,FUT,ES,MEFFRV
3935,TEF,TELEFONICA SA,M3FTEFU6P,EUR,FUT,ES,MEFFRV
3936,TELIA,TELIA CO AB,TLSN5O,SEK,FUT,SE,OMS
3937,TFM,Dutch TTF Natural Gas Futures,TFMJ7,EUR,FUT,NL,ENDEX
3938,TFM,Dutch TTF Natural Gas Futures,TFMQ1,EUR,FUT,NL,ENDEX
3939,TFM,Dutch TTF Natural Gas Futures,TFMU1,EUR,FUT,NL,ENDEX
3940,TFM,Dutch TTF Natural Gas Futures,TFMK7,EUR,FUT,NL,ENDEX
3941,TFM,Dutch TTF Natural Gas Futures,TFMX1,EUR,FUT,NL,ENDEX
3942,TIT,TELECOM ITALIA SPA,TIZ4,EUR,FUT,GB,ICEEU
3943,TIT,TELECOM ITALIA SPA,TIQ4,EUR,FUT,GB,ICEEU
3944,TIT,TELECOM ITALIA SPA,TIH9,EUR,FUT,GB,ICEEU
3945,TIT,TELECOM ITALIA SPA,TIM4,EUR,FUT,GB,ICEEU
3946,TIT,TELECOM ITALIA SPA,TIV8,EUR,FUT,GB,ICEEU
3947,TIT,TELECOM ITALIA SPA,TIT7U4,EUR,FUT,IT,IDEM
3948,TIT,TELECOM ITALIA SPA,TQIF 20250417 M,EUR,FUT,DE,EUREX
3949,TKA,THYSSEN-KRUPP AG,TKAG 20250117 M,EUR,FUT,DE,EUREX
3950,TOD,TOD'S SPA,TOD7Z4,EUR,FUT,IT,IDEM
3951,TOD,TOD'S SPA,TOD7M4,EUR,FUT,IT,IDEM
3952,TREL.B,TRELLEBORG AB-B SHS,TRELB5R,SEK,FUT,SE,OMS
3953,TREL.B,TRELLEBORG AB-B SHS,TRELB4I,SEK,FUT,SE,OMS
3954,TRN,TERNA-RETE ELETTRICA NAZIONA,TRN7M4,EUR,FUT,IT,IDEM
3955,TRN,TERNA-RETE ELETTRICA NAZIONA,TRN7Z4,EUR,FUT,IT,IDEM
3956,TWS,2 Year Euro Swapnote,TWSM4,EUR,FUT,GB,ICEEU
3957,UCG,UNICREDIT SPA,UCN4,EUR,FUT,GB,ICEEU
3958,UCG,UNICREDIT SPA,UCH5,EUR,FUT,GB,ICEEU
3959,UCG,UNICREDIT SPA,UCX4,EUR,FUT,GB,ICEEU
3960,UCG,UNICREDIT SPA,UCK7,EUR,FUT,GB,ICEEU
3961,UCG,UNICREDIT SPA,UCU7,EUR,FUT,GB,ICEEU
3962,UCG,UNICREDIT SPA,UCG7U4,EUR,FUT,IT,IDEM
3963,UHR,SWATCH GROUP AG/THE-BR,UHFF 20240621 M,CHF,FUT,DE,EUREX
3964,UHR,SWATCH GROUP AG/THE-BR,UHFF 20240920 M,CHF,FUT,DE,EUREX
3965,UHR,SWATCH GROUP AG/THE-BR,UHFF 20241115 M,CHF,FUT,DE,EUREX
3966,UHR,SWATCH GROUP AG/THE-BR,UHFF 20250221 M,CHF,FUT,DE,EUREX
3967,UHRN,SWATCH GROUP AG/THE-REG,UHRF 20250321 M,CHF,FUT,DE,EUREX
3968,UHRN,SWATCH GROUP AG/THE-REG,UHRF 20261218 M,CHF,FUT,DE,EUREX
3969,UNA,UNILEVER PLC,UNAZ6,EUR,FUT,GB,ICEEU
3970,UNA,UNILEVER PLC,UNAH7,EUR,FUT,GB,ICEEU
3971,UNA,UNILEVER PLC,UNAZ5,EUR,FUT,GB,ICEEU
3972,UNA,UNILEVER PLC,UNAG9,EUR,FUT,GB,ICEEU
3973,UNA,UNILEVER PLC,UNIH 20261218 M,EUR,FUT,DE,EUREX
3974,UNA,UNILEVER PLC,UNAZ4,EUR,FUT,GB,ICEEU
3975,UNA,UNILEVER PLC,UNAN7,EUR,FUT,GB,ICEEU
3976,UNA,UNILEVER PLC,UN6J5,EUR,FUT,NL,FTA
3977,UNA,UNILEVER PLC,UNAG6,EUR,FUT,GB,ICEEU
3978,UNA,UNILEVER PLC,UNAM6,EUR,FUT,GB,ICEEU
3979,V2TX,VSTOXX Volatility Index,FVS 20240717 M,EUR,FUT,DE,EUREX
3980,VOLV.B,VOLVO AB-B SHS,VOLVB4U,SEK,FUT,SE,OMS
3981,VOW,VOLKSWAGEN AG,VOWG 20240517 M,EUR,FUT,DE,EUREX
3982,W,White Sugar,WK6,USD,FUT,GB,ICEEUSOFT
3983,W,White Sugar,WK4,USD,FUT,GB,ICEEUSOFT
3984,W,White Sugar,WK5,USD,FUT,GB,ICEEUSOFT
3985,WKL,WOLTERS KLUWER,WK6J4,EUR,FUT,NL,FTA
3986,WKL,WOLTERS KLUWER,WK6H5,EUR,FUT,NL,FTA
3987,Z,FTSE 100 Index,ZU4,GBP,FUT,GB,ICEEU
3988,ZSLME,Special High Grade Zinc,ZS_20270317,USD,FUT,GB,LMEOTC
3989,ZSLME,Special High Grade Zinc,ZS_20271117,USD,FUT,GB,LMEOTC
3990,ZSLME,Special High Grade Zinc,ZS_20281018,USD,FUT,GB,LMEOTC
3991,ZSLME,Special High Grade Zinc,ZS_20280517,USD,FUT,GB,LMEOTC
3992,ZSLME,Special High Grade Zinc,ZS_20260617,USD,FUT,GB,LMEOTC
3993,ZSLME,Special High Grade Zinc,ZS_20250416,USD,FUT,GB,LMEOTC
3994,ZSLME,Special High Grade Zinc,ZS_20260121,USD,FUT,GB,LMEOTC
3995,ZSLME,Special High Grade Zinc,ZS_20290620,USD,FUT,GB,LMEOTC
3996,ZSLME,Special High Grade Zinc,ZS_20261021,USD,FUT,GB,LMEOTC
3997,ZSLME,Special High Grade Zinc,ZS_20251217,USD,FUT,GB,LMEOTC
3998,ZSLME,Special High Grade Zinc,ZS_20260715,USD,FUT,GB,LMEOTC
3999,ZSLME,Special High Grade Zinc,ZS_20260318,USD,FUT,GB,LMEOTC
4000,A3M,ATRESMEDIA CORP DE MEDIOS DE,M3FA3TH5P,EUR,FUT,ES,MEFFRV
4001,A3M,ATRESMEDIA CORP DE MEDIOS DE,M3FA3TM8P,EUR,FUT,ES,MEFFRV
4002,A5G,AIB GROUP PLC,ALBF 20250221 M,EUR,FUT,DE,EUREX
4003,A5G,AIB GROUP PLC,ALBF 20240621 M,EUR,FUT,DE,EUREX
4004,ACA,CREDIT AGRICOLE SA,XCAH DEC 24,EUR,FUT,DE,EUREX
4005,ACE,ACEA SPA,ACE7U4,EUR,FUT,IT,IDEM
4006,ACS,ACS ACTIVIDADES CONS Y SERV,M3FACSM7P,EUR,FUT,ES,MEFFRV
4007,ACX,ACERINOX SA,M3FACXU6P,EUR,FUT,ES,MEFFRV
4008,AD,KONINKLIJKE AHOLD DELHAIZE N,AHLK7,EUR,FUT,GB,ICEEU
4009,AD,KONINKLIJKE AHOLD DELHAIZE N,AH6N4,EUR,FUT,NL,FTA
4010,AD,KONINKLIJKE AHOLD DELHAIZE N,AHLU7,EUR,FUT,GB,ICEEU
4011,ADEN,ADECCO GROUP AG-REG,ADEF 20250221 M,CHF,FUT,DE,EUREX
4012,ADEN,ADECCO GROUP AG-REG,ADEF 20240621 M,CHF,FUT,DE,EUREX
4013,ADS,ADIDAS AG,ADSG 20240517 M,EUR,FUT,DE,EUREX
4014,ADS,ADIDAS AG,ADSG 20261218 M,EUR,FUT,DE,EUREX
4015,AGN,AEGON LTD,AE6N4,EUR,FUT,NL,FTA
4016,AH,High-Grade Primary Aluminium,AH_20241218,USD,FUT,GB,LMEOTC
4017,AH,High-Grade Primary Aluminium,AH_20320616,USD,FUT,GB,LMEOTC
4018,AH,High-Grade Primary Aluminium,AH_20270915,USD,FUT,GB,LMEOTC
4019,AH,High-Grade Primary Aluminium,AH_20331116,USD,FUT,GB,LMEOTC
4020,AH,High-Grade Primary Aluminium,AH_20310416,USD,FUT,GB,LMEOTC
4021,AH,High-Grade Primary Aluminium,AH_20260415,USD,FUT,GB,LMEOTC
4022,AKZA,AKZO NOBEL N.V.,AKZK8,EUR,FUT,GB,ICEEU
4023,AKZA,AKZO NOBEL N.V.,AKZM5,EUR,FUT,GB,ICEEU
4024,AKZA,AKZO NOBEL N.V.,AKZU4,EUR,FUT,GB,ICEEU
4025,AKZA,AKZO NOBEL N.V.,AKZU5,EUR,FUT,GB,ICEEU
4026,ANA,ACCIONA SA,M3FANAZ6P,EUR,FUT,ES,MEFFRV
4027,ASML,ASML HOLDING NV,ASLH6,EUR,FUT,GB,ICEEU
4028,ASML,ASML HOLDING NV,ASLV5,EUR,FUT,GB,ICEEU
4029,ASML,ASML HOLDING NV,ASLH8,EUR,FUT,GB,ICEEU
4030,ASML,ASML HOLDING NV,ASLG5,EUR,FUT,GB,ICEEU
4031,ASML,ASML HOLDING NV,AS6X4,EUR,FUT,NL,FTA
4032,ASML,ASML HOLDING NV,ASLZ6,EUR,FUT,GB,ICEEU
4033,ASML,ASML HOLDING NV,ASLN8,EUR,FUT,GB,ICEEU
4034,ASML,ASML HOLDING NV,AS6H5,EUR,FUT,NL,FTA
4035,ASML,ASML HOLDING NV,AS6N4,EUR,FUT,NL,FTA
4036,ASML,ASML HOLDING NV,ASLZ8,EUR,FUT,GB,ICEEU
4037,ASML,ASML HOLDING NV,ASLF7,EUR,FUT,GB,ICEEU
4038,ASML,ASML HOLDING NV,ASLN6,EUR,FUT,GB,ICEEU
4039,BALN,BALOISE HOLDING AG - REG,BALF 20241018 M,CHF,FUT,DE,EUREX
4040,BAMI,BANCO BPM SPA,BPVH6,EUR,FUT,GB,ICEEU
4041,BAMI,BANCO BPM SPA,BPVV4,EUR,FUT,GB,ICEEU
4042,BAMI,BANCO BPM SPA,BPVH8,EUR,FUT,GB,ICEEU
4043,BAMI,BANCO BPM SPA,BPVV5,EUR,FUT,GB,ICEEU
4044,BAMI,BANCO BPM SPA,BPVG5,EUR,FUT,GB,ICEEU
4045,BAMI,BANCO BPM SPA,BPVN8,EUR,FUT,GB,ICEEU
4046,BAMI,BANCO BPM SPA,BPVZ6,EUR,FUT,GB,ICEEU
4047,BAMI,BANCO BPM SPA,BPVF7,EUR,FUT,GB,ICEEU
4048,BAMI,BANCO BPM SPA,BPVN6,EUR,FUT,GB,ICEEU
4049,BAMI,BANCO BPM SPA,BPVZ8,EUR,FUT,GB,ICEEU
4050,BAS,BASF SE,BASG 20240816 M,EUR,FUT,DE,EUREX
4051,BBVA,BANCO BILBAO VIZCAYA ARGENTA,M3FBBVZ4P,EUR,FUT,ES,MEFFRV
4052,BKT,BANKINTER SA,M3FBKTU6P,EUR,FUT,ES,MEFFRV
4053,BMED,BANCA MEDIOLANUM SPA,BME7M4,EUR,FUT,IT,IDEM
4054,BMED,BANCA MEDIOLANUM SPA,BME7U4,EUR,FUT,IT,IDEM
4055,BMW,BAYERISCHE MOTOREN WERKE AG,BMWF 20241018 M,EUR,FUT,DE,EUREX
4056,BMW3,BAYERISCHE MOTOREN WERKE-PRF,BM3F 20240920 M,EUR,FUT,DE,EUREX
4057,BN,DANONE,BSNH 20250117 M,EUR,FUT,DE,EUREX
4058,BNP,BNP PARIBAS,BNPH 20261218 M,EUR,FUT,DE,EUREX
4059,BTP,Euro-BTP Italian Government Bond,FBTP 20240906 M,EUR,FUT,DE,EUREX
4060,BTP,Euro-BTP Italian Government Bond,FBTP 20240606 M,EUR,FUT,DE,EUREX
4061,BZU,BUZZI SPA,BZU7M4,EUR,FUT,IT,IDEM
4062,C,Cocoa,CK5,GBP,FUT,GB,ICEEUSOFT
4063,C,Cocoa,CK4,GBP,FUT,GB,ICEEUSOFT
4064,CA,Grade A Copper - LME,CA_20291121,USD,FUT,GB,LMEOTC
4065,CA,Grade A Copper - LME,CA_20320218,USD,FUT,GB,LMEOTC
4066,CA,Grade A Copper - LME,CA_20301120,USD,FUT,GB,LMEOTC
4067,CA,Grade A Copper - LME,CA_20270421,USD,FUT,GB,LMEOTC
4068,CA,CARREFOUR SA,CARG 20240621 M,EUR,FUT,DE,EUREX
4069,CAC40,CAC 40,FCEU4,EUR,FUT,FR,MONEP
4070,CAC40,CAC 40,FCEZ4,EUR,FUT,FR,MONEP
4071,CAC40,CAC 40,FCEZ8,EUR,FUT,FR,MONEP
4072,CLNX,CELLNEX TELECOM SA,M3FCLNZ6P,EUR,FUT,ES,MEFFRV
4073,CONF,Swiss Federal Long-Term Bonds,CONF 20241206 M,CHF,FUT,DE,EUREX
4074,CONF,Swiss Federal Long-Term Bonds,CONF 20240606 M,CHF,FUT,DE,EUREX
4075,CS,AXA SA,AXAG 20250321 M,EUR,FUT,DE,EUREX
4076,DAX,DAX 40 Index (Deutsche Aktien Xchange 40),FDXM 20260918 M,EUR,FUT,DE,EUREX
4077,DAX,DAX 40 Index (Deutsche Aktien Xchange 40),FDXM 20260320 M,EUR,FUT,DE,EUREX
4078,DEC,JCDECAUX SE,DCSG 20240719 M,EUR,FUT,DE,EUREX
4079,DEC,JCDECAUX SE,DCSG DEC 24,EUR,FUT,DE,EUREX
4080,DESX5,EURO STOXX 50 Index-Dividenden,FEXD 20250620 M,EUR,FUT,DE,EUREX
4081,DHL,DHL GROUP,DPWF 20261218 M,EUR,FUT,DE,EUREX
4082,DJES,Euro STOXX Price Index,FXXE 20240920 M,EUR,FUT,DE,EUREX
4083,DJESM,Euro Stoxx Mid,FMCE 20251219 M,EUR,FUT,DE,EUREX
4084,DJUBS,Dow Jones-UBS Commodity Index,FCCO DEC 24,USD,FUT,DE,EUREX
4085,DJUBS,Dow Jones-UBS Commodity Index,FCCO DEC 26,USD,FUT,DE,EUREX
4086,DSFIR,DSM-FIRMENICH AG,DS6K4,EUR,FUT,NL,FTA
4087,EBM,Milling Wheat Futures,EBMU6,EUR,FUT,FR,MATIF
4088,ELUX.B,ELECTROLUX AB-B,ELUXB4R,SEK,FUT,SE,OMS
4089,EMA,Corn,EMAQ6,EUR,FUT,FR,MATIF
4090,EMA,Corn,EMAX4,EUR,FUT,FR,MATIF
4091,EMA,Corn,EMAX5,EUR,FUT,FR,MATIF
4092,EN,BOUYGUES SA,BYGG 20261218 M,EUR,FUT,DE,EUREX
4093,ENEL,ENEL SPA,ENLJ5,EUR,FUT,GB,ICEEU
4094,ENEL,ENEL SPA,ENLJ4,EUR,FUT,GB,ICEEU
4095,ENEL,ENEL SPA,ENLH9,EUR,FUT,GB,ICEEU
4096,ENG,ENAGAS SA,M3FENAM6P,EUR,FUT,ES,MEFFRV
